id;kelompok;tes_awal;tes_akhir;motivasi_awal;motivasi_akhir
1;tradisional;47;76;72;70
2;tradisional;35;45;107;53
3;tradisional;39;45;63;74
4;tradisional;74;92;83;90
5;tradisional;54;73;75;74
6;tradisional;39;71;80;100
7;tradisional;54;90;81;79
8;tradisional;72;92;131;122
9;tradisional;39;76;60;73
10;tradisional;92;98;67;74
11;tradisional;56;88;109;121
12;tradisional;22;40;69;55
13;tradisional;67;94;101;82
14;tradisional;55;90;92;91
15;tradisional;60;92;93;103
16;tradisional;63;92;81;85
17;tradisional;54;94;107;116
18;tradisional;72;90;104;95
19;tradisional;94;100;114;116
20;tradisional;47;86;97;113
21;tradisional;54;58;89;62
22;tradisional;60;79;102;98
23;tradisional;76;98;96;88
24;tradisional;53;64;100;108
25;problem posing;35;58;91;106
26;problem posing;47;90;124;129
27;problem posing;86;98;118;118
28;problem posing;50;66;68;97
29;problem posing;46;90;49;94
30;problem posing;66;88;74;90
31;problem posing;84;100;109;129
32;problem posing;50;92;83;110
33;problem posing;54;88;80;92
34;problem posing;47;90;91;114
35;problem posing;57;66;73;110
36;problem posing;65;92;79;86
37;problem posing;52;87;84;108
38;problem posing;64;83;104;124
39;problem posing;44;74;67;91
40;problem posing;57;80;55;96
41;problem posing;64;94;87;98
42;problem posing;50;88;96;96
43;problem posing;30;68;46;92
44;problem posing;36;90;83;108
